method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
rbfi_mq,0.3,rmse,0.44357882805425075,0.5737493287455575,0.29716751943844805,0.15235465900457168,0.7348029971039298,4,instant
rbfi_mq,0.3,snr,-1.8621957910916098,-3.0885361720804,2.7618268813245646,-4.568786134789683,0.8443945526064636,4,instant
rbfi_mq,0.4,mae,0.276855295446647,0.35875106210064256,0.1853694667453212,0.09519321803623221,0.4585173728570618,4,instant
rbfi_mq,0.4,rmse,0.5336252265152817,0.6972637987894285,0.3579725465275803,0.18281213091825294,0.8844383221123104,4,instant
rbfi_mq,0.4,snr,-3.24606173167394,-3.358081534436309,1.1811300203681525,-4.40356915163473,-2.0885543117131506,4,instant
rbfi_tps,0.1,mae,0.06502808161308779,0.08252030012465014,0.04401761794174443,0.02189081603017825,0.10816534719599732,4,instant
rbfi_tps,0.1,rmse,0.23793792362145774,0.3100614863899282,0.15990610094346325,0.08122994469686376,0.3946459025460517,4,instant
rbfi_tps,0.1,snr,-1.046939937716179,-2.1083715156359997,2.44395689016554,-3.442017690078408,1.34813781464605,4,instant
rbfi_tps,0.2,mae,0.12866822218201235,0.1638371946370509,0.08744244970428207,0.042974621471815924,0.2143618228922088,4,instant
rbfi_tps,0.2,rmse,0.3399425768752703,0.4382078464545709,0.22864899930612917,0.1158665575552637,0.5640185961952768,4,instant
rbfi_tps,0.2,snr,-1.761621985892385,-2.762526378180567,2.370592196136134,-4.084802338105796,0.5615583663210262,4,instant
rbfi_tps,0.3,mae,0.19418277307072462,0.2507435535590196,0.12996834073552938,0.06681379914990584,0.32155174699154343,4,instant
rbfi_tps,0.3,rmse,0.4175701401012479,0.5397003153832082,0.27940993807650755,0.1437484007862705,0.6913918794162253,4,instant
rbfi_tps,0.3,snr,-1.1323295899517731,-2.5849487586142916,3.2856118086625554,-4.352229162441077,2.087569982537531,4,instant
rbfi_tps,0.4,mae,0.2618542029784215,0.33277108914454756,0.17655712294521558,0.08882822249211023,0.4348801834647328,4,instant
rbfi_tps,0.4,rmse,0.5035726825347941,0.6444871714207185,0.3380292538623676,0.1723040137496739,0.8348413513199144,4,instant
rbfi_tps,0.4,snr,-2.633172748857849,-3.0645165752345003,1.3150653513240946,-3.921936793155462,-1.3444087045602364,4,instant
sobolev,0.1,mae,0.3393839441120959,0.44463824873694985,0.22683885083474672,0.1170818702940441,0.5616860179301477,4,instant
sobolev,0.1,rmse,0.3878999883596043,0.5084424639343468,0.2590896389394578,0.13399214219893568,0.6418078345202729,4,instant
sobolev,0.1,snr,3.7060699779884585,3.155459203889565,1.4808458836856755,2.2548410119764966,5.15729894400042,4,instant
sobolev,0.2,mae,0.3530706895289619,0.45968442007066923,0.23635534543216088,0.12144245100544426,0.5846989280524796,4,instant
sobolev,0.2,rmse,0.40556250432103513,0.5289657947718114,0.2711893397077917,0.13979695140739928,0.6713280572346709,4,instant
sobolev,0.2,snr,3.341422457508055,2.919726446593851,1.3469105834263715,2.021450085750211,4.661394829265899,4,instant
sobolev,0.3,mae,0.3691301294957636,0.4848089086336442,0.24659415548158245,0.12746785712381284,0.6107924018677144,4,instant
sobolev,0.3,rmse,0.4253835303802223,0.5589629755394699,0.28399530116485483,0.14706813523866458,0.70369892552178,4,instant
sobolev,0.3,snr,2.953775039769029,2.5411627449373984,1.18737451155587,1.7901480184442766,4.117402061093782,4,instant
sobolev,0.4,mae,0.38291978380766334,0.5024662614824307,0.25600293721200634,0.13203690533989715,0.6338026622754296,4,instant
sobolev,0.4,rmse,0.4414695109235883,0.58069564920048,0.29486013462363125,0.1525065789924297,0.730432442854747,4,instant
sobolev,0.4,snr,2.544799552855865,2.23341634696434,1.0077605408372823,1.5571942228353284,3.5324048828764014,4,instant
spherical_spline,0.1,mae,0.07157796806715612,0.08767481131323875,0.04900030319033337,0.023557670940629417,0.11959826519368283,4,instant
spherical_spline,0.1,rmse,0.26057043488475684,0.3175411284631202,0.18239096466628563,0.08182728951179694,0.4393135802577167,4,instant
spherical_spline,0.1,snr,-2.0080246580447656,-2.011580763627581,2.4186958932013427,-4.3783466333820815,0.3622973172925503,4,instant
spherical_spline,0.2,mae,0.14540296694443483,0.17280245285787343,0.10860010261596008,0.03897486638079395,0.2518310675080757,4,instant
spherical_spline,0.2,rmse,0.3796010514060782,0.4489608068608119,0.2836361574366933,0.10163761711811875,0.6575644856940377,4,instant
spherical_spline,0.2,snr,-2.5249357946106885,-2.662123291520558,3.037156702030234,-5.501349362600317,0.4514777733789406,4,instant
spherical_spline,0.3,mae,0.21172176766726908,0.25381875524070213,0.15276681892689536,0.06201028511891163,0.36143325021562656,4,instant
spherical_spline,0.3,rmse,0.4634862444702262,0.546657798210098,0.3420430272611295,0.12828407775431927,0.7986884111861331,4,instant
spherical_spline,0.3,snr,-1.8888431911319121,-2.280108220729715,3.2232483946803,-5.047626617918606,1.2699402356547815,4,instant
spherical_spline,0.4,mae,0.2905178784053901,0.3434801596353285,0.22067799346292,0.07425344481172852,0.5067823119990518,4,instant
spherical_spline,0.4,rmse,0.5575175104134004,0.6490932060000514,0.4277960932000486,0.1382773390773528,0.9767576817494479,4,instant
spherical_spline,0.4,snr,-3.7739524139994733,-4.798737640627101,2.3555229850991335,-6.082364939396625,-1.4655398886023225,4,instant
spline_surface,0.1,mae,0.22928652527211987,0.22937657737488337,0.21689711245281296,0.016727355068363176,0.4418456954758766,4,instant
spline_surface,0.1,rmse,0.9530374175673132,1.0350255747485313,0.9190218953923239,0.05239596008283576,1.8536788750517905,4,instant
spline_surface,0.1,snr,-9.405977994871106,-9.12084017793352,6.8476543621834445,-16.11667926981088,-2.695276719931331,4,instant
spline_surface,0.2,mae,0.14133224492122756,0.17683235905567374,0.09851265341698491,0.04478984457258235,0.2378746452698728,4,instant
spline_surface,0.2,rmse,0.3834601270663628,0.476815334182216,0.2656181590786674,0.12315433116926872,0.6437659229634569,4,instant
spline_surface,0.2,snr,-3.3533087115077125,-3.4193041725894116,1.402795824768919,-4.728048619781253,-1.978568803234172,4,instant
spline_surface,0.3,mae,0.21149705862315196,0.2585850744650569,0.14501952105499175,0.06937792798926004,0.35361618925704386,4,instant
spline_surface,0.3,rmse,0.45675512575031013,0.557667824327281,0.3134054993178702,0.14961773641879733,0.763892515081823,4,instant
spline_surface,0.3,snr,-2.398336465620305,-2.9035460548731025,1.9240139014491486,-4.28387008904047,-0.5128028422001394,4,instant
spline_surface,0.4,mae,0.2843575328394124,0.33570175847002454,0.19984535821177885,0.08850908179186914,0.4802059838869557,4,instant
spline_surface,0.4,rmse,0.5426664060313119,0.6492172360734496,0.3769998011554169,0.1732066008990033,0.9121262111636205,4,instant
spline_surface,0.4,snr,-3.438897636190098,-3.1128436642360606,1.1228404582555622,-4.539281285280548,-2.3385139870996468,4,instant
temporal_laplacian,0.1,mae,0.25130509634401105,0.32945701276009637,0.1677664874829961,0.08689393861067488,0.41571625407734725,4,tv_time
temporal_laplacian,0.1,rmse,0.30002549974925086,0.39333475386337685,0.2002269361799829,0.1038031022928676,0.4962478972056341,4,tv_time
temporal_laplacian,0.1,snr,6.279335231254758,5.949321076199396,1.0045345587295211,5.294891363699827,7.263779098809689,4,tv_time
temporal_laplacian,0.2,mae,0.27314554898355586,0.3552275660590263,0.18283522270150498,0.09396703073608098,0.45232406723103075,4,tv_time
temporal_laplacian,0.2,rmse,0.33364051082608953,0.43624189135881286,0.22283372761117307,0.11526345776713992,0.5520175638850391,4,tv_time
temporal_laplacian,0.2,snr,5.7104881484096675,5.528564891601306,0.9168720611260096,4.811953528506178,6.609022768313157,4,tv_time
temporal_laplacian,0.3,mae,0.30407736973496324,0.3993448621549275,0.20300160180724286,0.10513579996386524,0.5030189395060612,4,tv_time
temporal_laplacian,0.3,rmse,0.37297548134459907,0.4906657533872814,0.24894250920979674,0.12901182231899827,0.6169391403701998,4,tv_time
temporal_laplacian,0.3,snr,4.88251519126748,4.646594892925062,0.7769486288087213,4.121105535034933,5.643924847500027,4,tv_time
temporal_laplacian,0.4,mae,0.32653417084675695,0.4256073879859449,0.21873865765267053,0.11217028634713982,0.540898055346374,4,tv_time
temporal_laplacian,0.4,rmse,0.4084263545803844,0.5350442823211168,0.2727376758099689,0.1411434322866149,0.6757092768741539,4,tv_time
temporal_laplacian,0.4,snr,4.321029960007303,4.266653770188823,0.7266358617313688,3.6089268155105616,5.033133104504045,4,tv_time
tikhonov,0.1,mae,0.08410143262090472,0.10931266861156995,0.05646762025419634,0.028763164771792304,0.13943970047001714,4,instant
tikhonov,0.1,rmse,0.2099986431764144,0.2685939836244988,0.14186822883486513,0.07096777891824657,0.3490295074345822,4,instant
