method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
temporal_laplacian,0.1,rmse,3.246999494036126e-05,3.211746510746815e-05,3.246510660014243e-06,3.1245404055416936e-05,3.369458582530559e-05,27,tv_time
temporal_laplacian,0.1,snr,4.733782439051191,4.637531458629949,1.0463275488340649,4.339105410957677,5.128459467144705,27,tv_time
temporal_laplacian,0.2,mae,2.3950972437858742e-05,2.368531801956173e-05,2.2535370735283315e-06,2.3100933350318893e-05,2.480101152539859e-05,27,tv_time
temporal_laplacian,0.2,rmse,3.47977675683824e-05,3.4411804922172616e-05,3.2741075334134633e-06,3.356276708274466e-05,3.603276805402014e-05,27,tv_time
temporal_laplacian,0.2,snr,4.1822497781681,4.1313521465817225,1.095459007388418,3.76904025700419,4.595459299332011,27,tv_time
temporal_laplacian,0.3,mae,2.7877179178050602e-05,2.839933875612077e-05,2.3601864573307475e-06,2.6986911710885226e-05,2.8767446645215978e-05,27,tv_time
temporal_laplacian,0.3,rmse,4.125004011739136e-05,4.2022682980770936e-05,3.492382978478426e-06,3.993270565893601e-05,4.2567374575846713e-05,27,tv_time
temporal_laplacian,0.3,snr,3.9033827582041822,4.319391611697297,1.013127718026161,3.521228778529944,4.285536737878421,27,tv_time
temporal_laplacian,0.4,mae,2.87984364399065e-05,2.8564265128629523e-05,2.689177082717025e-06,2.7784072993004406e-05,2.9812799886808595e-05,27,tv_time
temporal_laplacian,0.4,rmse,4.217073710195075e-05,4.182783040195378e-05,3.937872808216204e-06,4.06853629103901e-05,4.36561112935114e-05,27,tv_time
temporal_laplacian,0.4,snr,2.956566655705828,3.063658996297838,1.2574009365842675,2.4822722864845677,3.430861024927088,27,tv_time
tikhonov,0.1,mae,6.179991723422483e-06,6.25092482128369e-06,5.530310748099688e-07,5.971387198680131e-06,6.388596248164835e-06,27,instant
tikhonov,0.1,rmse,1.0714668645106547e-05,1.0837650143070893e-05,9.58827290104262e-07,1.035299690499515e-05,1.1076340385217944e-05,27,instant
tikhonov,0.1,snr,18.589485208644298,18.517854221311126,1.05348063876199,18.192110019465773,18.986860397822824,27,instant
tikhonov,0.2,mae,9.232129515073653e-06,9.107213469928457e-06,7.599814604549262e-07,8.945462854568773e-06,9.518796175578532e-06,27,instant
tikhonov,0.2,rmse,1.7771418372578057e-05,1.7530960816593977e-05,1.4629288364180438e-06,1.721959843233739e-05,1.8323238312818722e-05,27,instant
tikhonov,0.2,snr,16.906440588991632,16.845276116000214,1.084614564210067,16.4973216153907,17.315559562592565,27,instant
tikhonov,0.3,mae,1.3507218350726693e-05,1.382431542522492e-05,1.1904252886015887e-06,1.305818734165484e-05,1.3956249359798547e-05,27,instant
tikhonov,0.3,rmse,2.4058058092167797e-05,2.4622847943123627e-05,2.120297459026553e-06,2.325827727713017e-05,2.4857838907205424e-05,27,instant
tikhonov,0.3,snr,14.744685860486676,14.751951476656664,0.9118995348401819,14.400715371769612,15.08865634920374,27,instant
tikhonov,0.4,mae,1.9671815941036194e-05,1.936800295197211e-05,1.922565870547438e-06,1.894661991141123e-05,2.0397011970661158e-05,27,instant
tikhonov,0.4,rmse,3.5251829859387315e-05,3.470739797614579e-05,3.445231755174362e-06,3.3952280944957215e-05,3.6551378773817415e-05,27,instant
tikhonov,0.4,snr,12.234704823737092,12.088032474704988,1.1258721615212806,11.81002339465918,12.659386252815004,27,instant
trss,0.1,mae,1.724503890165206e-06,1.7091897962521144e-06,1.6435921302447542e-07,1.6625072373880017e-06,1.7865005429424104e-06,27,tv_time
trss,0.1,rmse,7.863768676139017e-06,7.793936133165928e-06,7.494809599373595e-07,7.5810628272770925e-06,8.146474525000942e-06,27,tv_time
trss,0.1,snr,2.598915658150512,2.7654020819598926,1.0349708114497012,2.2085224161091705,2.989308900191854,27,tv_time
trss,0.2,mae,5.307438136097158e-06,5.150632666485196e-06,5.803866461609963e-07,5.088515030319016e-06,5.5263612418753e-06,27,tv_time
trss,0.2,rmse,1.625916592385353e-05,1.5778797414073127e-05,1.7779958122808651e-06,1.558850203477245e-05,1.6929829812934607e-05,27,tv_time
trss,0.2,snr,2.7932360432980206,2.894077055628983,1.212278601819914,2.335961916930234,3.250510169665807,27,tv_time
trss,0.3,mae,1.0367401449005998e-05,1.0404385858355796e-05,8.663132034537902e-07,1.0040626223677838e-05,1.0694176674334159e-05,27,tv_time
trss,0.3,rmse,2.360612303688322e-05,2.369033493143097e-05,1.972557556471139e-06,2.28620700345524e-05,2.435017603921404e-05,27,tv_time
trss,0.3,snr,3.5369545003081657,3.6664259664297907,0.9207947170131306,3.1896287295207006,3.884280271095631,27,tv_time
trss,0.4,mae,1.606157346335038e-05,1.577834389595318e-05,1.5193746942046418e-06,1.548846202273373e-05,1.6634684903967034e-05,27,tv_time
trss,0.4,rmse,3.2035515771150846e-05,3.1470601922958256e-05,3.0304597547398138e-06,3.089241975777484e-05,3.3178611784526853e-05,27,tv_time
trss,0.4,snr,1.0352729655204003,0.7796804798183268,1.0393424473083268,0.6432307329210711,1.4273151981197294,27,tv_time
tv,0.1,mae,2.372092778484e-06,2.33845731983892e-06,2.4416666809702967e-07,2.2799925800027367e-06,2.4641929769652635e-06,27,tv_time
tv,0.1,rmse,1.0271769540676362e-05,1.0126119386208953e-05,1.0573042365612596e-06,9.872952082088298e-06,1.0670586999264427e-05,27,tv_time
tv,0.1,snr,0.39631390868132,0.5429105697372778,0.9025713984477413,0.05586201330830187,0.7367658040543381,27,tv_time
tv,0.2,mae,4.492435963459591e-06,4.354663222318369e-06,4.632286037930757e-07,4.3177051261833635e-06,4.667166800735819e-06,27,tv_time
tv,0.2,rmse,1.3379274818715472e-05,1.2968963045492852e-05,1.3795773260760403e-06,1.2858895249537906e-05,1.3899654387893037e-05,27,tv_time
tv,0.2,snr,3.9015032107551773,3.720703659221468,1.164770278827167,3.462149327192216,4.340857094318138,27,tv_time
tv,0.3,mae,9.551419238615492e-06,9.711431521696657e-06,9.067186743391296e-07,9.209402981752307e-06,9.893435495478677e-06,27,tv_time
tv,0.3,rmse,2.2592987295643023e-05,2.297148135903665e-05,2.1447580698002814e-06,2.1783979884998424e-05,2.3401994706287623e-05,27,tv_time
tv,0.3,snr,3.3951680112948215,3.5391737235244722,1.1215605605297698,2.9721129274923923,3.8182230950972507,27,tv_time
tv,0.4,mae,1.3002537683056595e-05,1.3224044515452545e-05,1.1798987260856418e-06,1.2557477316270195e-05,1.3447598049842996e-05,27,tv_time
tv,0.4,rmse,2.6865973545161477e-05,2.732365318003588e-05,2.437918561258485e-06,2.5946385359259563e-05,2.778556173106339e-05,27,tv_time
tv,0.4,snr,2.683541504526884,2.519797193467042,1.1080455872798696,2.2655842980411496,3.101498711012618,27,tv_time
wavelet_temporal,0.1,mae,2.772296488949224e-06,2.8735232926089416e-06,2.5527319054164365e-07,2.676006886035497e-06,2.8685860918629512e-06,27,tv_time
wavelet_temporal,0.1,rmse,1.133931515697813e-05,1.175335551435208e-05,1.044124670726026e-06,1.0945469059300145e-05,1.1733161254656115e-05,27,tv_time
wavelet_temporal,0.1,snr,29.776059842504374,29.471002467468146,1.0528395609346954,29.378926469277207,30.17319321573154,27,tv_time
wavelet_temporal,0.2,mae,6.6799202435150156e-06,6.777776672419525e-06,5.486257363109879e-07,6.472977422039925e-06,6.886863064990106e-06,27,tv_time
wavelet_temporal,0.2,rmse,2.1000041669542053e-05,2.1307678439101134e-05,1.7247456411921825e-06,2.0349463860861107e-05,2.1650619478223e-05,27,tv_time
wavelet_temporal,0.2,snr,27.477394595341366,27.273406629484843,1.0453086872167958,27.083101884066796,27.871687306615936,27,tv_time
wavelet_temporal,0.3,mae,1.2268132834959129e-05,1.245169509665542e-05,8.346399632676685e-07,1.1953304824746044e-05,1.2582960845172214e-05,27,tv_time
wavelet_temporal,0.3,rmse,3.1072855211850105e-05,3.1537783628976073e-05,2.113984832209926e-06,3.027545553338317e-05,3.187025489031704e-05,27,tv_time
wavelet_temporal,0.3,snr,22.106456162012332,21.994539032398,1.029559372040466,21.718104126690747,22.494808197333917,27,tv_time
wavelet_temporal,0.4,mae,1.6518533775764982e-05,1.673768686594545e-05,1.189099198753287e-06,1.6070002970669307e-05,1.6967064580860657e-05,27,tv_time
wavelet_temporal,0.4,rmse,3.6383220476125414e-05,3.686592041222739e-05,2.6190737570000445e-06,3.539530015621953e-05,3.73711407960313e-05,27,tv_time
wavelet_temporal,0.4,snr,20.417721979772583,20.332770814734882,1.1259538196191365,19.993009749082482,20.842434210462685,27,tv_time
