dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.2,0,4.211143587143382e-07,1.7145953287034823e-06,12.786953650249513,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.2,0,3.80994839178142e-07,9.884843909293636e-07,13.221763218116877,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.2,0,6.800619373490584e-07,2.08485626663384e-06,10.70546946798447,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.2,0,6.514241618450193e-07,1.6664343968477473e-06,10.892315522471726,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.2,0,5.606767227592594e-07,2.4337867951228896e-06,11.543828888603198,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.2,0,5.340385024722756e-07,1.8324330867221631e-06,11.7552284558451,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.2,0,5.76281821679687e-07,2.409526332639619e-06,11.424604946890662,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.2,0,5.605874225148863e-07,2.4619998122593167e-06,11.544520654295589,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.2,0,6.424065143077131e-07,2.414208028664064e-06,10.95285478852559,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.2,0,6.676823270250609e-07,2.1180703548500636e-06,10.785255341331636,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.2,0,5.682869852130488e-07,2.542817759999423e-06,11.485277049883447,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.2,0,6.671507448771609e-07,2.518674184899375e-06,10.788714398651965,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.2,0,5.392351504200817e-07,1.5508087978724243e-06,11.713172207554434,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.2,0,5.938431393026332e-07,2.2041966287702507e-06,11.294236716414176,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.2,0,6.592914538934592e-07,2.4106526854219184e-06,10.840179689011347,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.3,0,3.9840180205091837e-07,1.4110673471277927e-06,13.027741206101727,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.3,0,4.514713510608957e-07,1.6229560445814972e-06,12.484652182950784,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.3,0,4.3740647943629474e-07,1.3622826951605874e-06,12.622102027581308,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.3,0,4.4011940677150875e-07,1.5256483462824377e-06,12.595248959391231,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.3,0,4.79921223699785e-07,1.9150003195183175e-06,12.219254586232386,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.3,0,4.849483191665808e-07,1.6967869251822128e-06,12.173999565196985,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.3,0,5.436614403588395e-07,1.67698487677173e-06,11.677668836043537,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.3,0,7.261732373941548e-07,2.912206490638459e-06,10.420551759076078,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.3,0,6.890406554293554e-07,1.8025078635008802e-06,10.648505678168307,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.3,0,7.213807257367418e-07,2.7160618855155397e-06,10.449308807486712,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.3,0,7.431653678064285e-07,2.9203129398183916e-06,10.320099522389686,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.3,0,7.483635227135948e-07,2.8403581730801943e-06,10.289828045326399,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,0,7.895737567476508e-07,3.36996475758877e-06,10.05702710047413,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,0,6.317394580986618e-07,2.0915455131205654e-06,11.025574115533516,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,0,6.424065243926905e-07,2.4020474282195833e-06,10.952854720346796,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,0,7.623437759043076e-07,2.0958318196617816e-06,10.209445562976567,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,0,7.898981200121149e-07,3.052010344388745e-06,10.055243350097827,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,0,7.302775911049462e-07,2.3126628942801237e-06,10.396074408381082,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,0,7.959435443848572e-07,3.174893681473774e-06,10.022131505196828,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,0,6.125525484478699e-07,1.671133881748672e-06,11.159520640401146,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,0,4.6149491134592626e-07,1.8349905765037118e-06,12.389284982275406,,{},
